,Word,Phonemes,No Stress,Length,characterDist,phonemeDist
8933,hapacial,"['HH', 'AH0', 'P', 'AE1', 'SH', 'AH0', 'L']","['HH', 'AH', 'P', 'AE', 'SH', 'AH', 'L']",7,0.375,0.2857142857142857
8939,burgetan,"['B', 'ER1', 'G', 'IH0', 'T', 'AH0', 'N']","['B', 'ER', 'G', 'IH', 'T', 'AH', 'N']",7,0.375,0.2857142857142857
8943,enlical,"['EH0', 'N', 'L', 'IH1', 'K', 'AH0', 'L']","['EH', 'N', 'L', 'IH', 'K', 'AH', 'L']",7,0.2857142857142857,0.2857142857142857
8954,decural,"['D', 'IH0', 'K', 'UH1', 'R', 'AH0', 'L']","['D', 'IH', 'K', 'UH', 'R', 'AH', 'L']",7,0.2857142857142857,0.2857142857142857
8956,protheread,"['P', 'R', 'AH0', 'TH', 'IY1', 'R', 'D']","['P', 'R', 'AH', 'TH', 'IY', 'R', 'D']",7,0.3,0.2857142857142857
8964,inthously,"['IH1', 'N', 'T', 'AH0', 'S', 'F', 'IY0', 'L']","['IH', 'N', 'T', 'AH', 'S', 'F', 'IY', 'L']",8,0.3333333333333333,0.375
8971,reveributer,"['R', 'IY0', 'V', 'ER1', 'AH0', 'B', 'ER0', 'T']","['R', 'IY', 'V', 'ER', 'AH', 'B', 'ER', 'T']",8,0.36363636363636365,0.375
8972,vallinuout,"['V', 'AO1', 'L', 'AH0', 'N', 'UW0', 'TH']","['V', 'AO', 'L', 'AH', 'N', 'UW', 'TH']",7,0.4,0.42857142857142855
8981,nignapy,"['N', 'IH1', 'G', 'N', 'AH0', 'P', 'IY0']","['N', 'IH', 'G', 'N', 'AH', 'P', 'IY']",7,0.42857142857142855,0.2857142857142857
8984,momares,"['M', 'OW0', 'M', 'AA1', 'R', 'EH0', 'S']","['M', 'OW', 'M', 'AA', 'R', 'EH', 'S']",7,0.2857142857142857,0.42857142857142855
9002,cenism,"['S', 'IY1', 'N', 'IH0', 'Z', 'AH0', 'M']","['S', 'IY', 'N', 'IH', 'Z', 'AH', 'M']",7,0.3333333333333333,0.2857142857142857
9005,gersention,"['JH', 'ER1', 'S', 'IH0', 'N', 'SH', 'AH0', 'N']","['JH', 'ER', 'S', 'IH', 'N', 'SH', 'AH', 'N']",8,0.3,0.375
9008,hugume,"['HH', 'Y', 'UW1', 'G', 'Y', 'UW2', 'M']","['HH', 'Y', 'UW', 'G', 'Y', 'UW', 'M']",7,0.3333333333333333,0.42857142857142855
9010,insweens,"['IH1', 'N', 'S', 'W', 'IY2', 'N', 'Z']","['IH', 'N', 'S', 'W', 'IY', 'N', 'Z']",7,0.375,0.42857142857142855
9036,duriession,"['D', 'UH2', 'R', 'IY1', 'SH', 'AH0', 'N']","['D', 'UH', 'R', 'IY', 'SH', 'AH', 'N']",7,0.3,0.2857142857142857
9045,secruage,"['S', 'EH1', 'K', 'R', 'AH0', 'JH', 'IH0', 'JH']","['S', 'EH', 'K', 'R', 'AH', 'JH', 'IH', 'JH']",8,0.375,0.375
9057,fembact,"['F', 'EH1', 'M', 'B', 'AE2', 'K', 'T']","['F', 'EH', 'M', 'B', 'AE', 'K', 'T']",7,0.42857142857142855,0.42857142857142855
9058,mextort,"['M', 'EH1', 'K', 'S', 'T', 'AO2', 'R', 'T']","['M', 'EH', 'K', 'S', 'T', 'AO', 'R', 'T']",8,0.2857142857142857,0.375
9069,feacherator,"['F', 'IY1', 'K', 'ER0', 'EY2', 'T', 'ER0']","['F', 'IY', 'K', 'ER', 'EY', 'T', 'ER']",7,0.36363636363636365,0.2857142857142857
9072,mommitive,"['M', 'AA1', 'M', 'AH0', 'T', 'IH0', 'V']","['M', 'AA', 'M', 'AH', 'T', 'IH', 'V']",7,0.3333333333333333,0.2857142857142857
9078,wasiden,"['W', 'AA1', 'S', 'AH0', 'D', 'AH0', 'N']","['W', 'AA', 'S', 'AH', 'D', 'AH', 'N']",7,0.2857142857142857,0.2857142857142857
9088,propica,"['P', 'R', 'AA1', 'P', 'IH0', 'K', 'AH0']","['P', 'R', 'AA', 'P', 'IH', 'K', 'AH']",7,0.2857142857142857,0.2857142857142857
9092,anybols,"['EH1', 'N', 'IY0', 'B', 'AO2', 'L', 'Z']","['EH', 'N', 'IY', 'B', 'AO', 'L', 'Z']",7,0.2857142857142857,0.42857142857142855
9094,sominize,"['S', 'AA1', 'M', 'AH0', 'N', 'AY2', 'Z']","['S', 'AA', 'M', 'AH', 'N', 'AY', 'Z']",7,0.375,0.2857142857142857
9098,rociden,"['R', 'AA1', 'S', 'IH0', 'D', 'AH0', 'N']","['R', 'AA', 'S', 'IH', 'D', 'AH', 'N']",7,0.42857142857142855,0.42857142857142855
9102,weilical,"['W', 'AY1', 'L', 'IH0', 'K', 'AH0', 'L']","['W', 'AY', 'L', 'IH', 'K', 'AH', 'L']",7,0.375,0.2857142857142857
9103,repertured,"['R', 'EH1', 'P', 'ER0', 'T', 'Y', 'ER0', 'D']","['R', 'EH', 'P', 'ER', 'T', 'Y', 'ER', 'D']",8,0.3,0.375
9120,literfult,"['L', 'AY1', 'T', 'ER0', 'F', 'L', 'AH0', 'T']","['L', 'AY', 'T', 'ER', 'F', 'L', 'AH', 'T']",8,0.3333333333333333,0.375
9128,doursesses,"['D', 'AO1', 'R', 'S', 'AH0', 'S', 'AH0', 'Z']","['D', 'AO', 'R', 'S', 'AH', 'S', 'AH', 'Z']",8,0.3,0.375
9143,atticancy,"['AE1', 'T', 'AH0', 'K', 'AH0', 'N', 'S', 'IY0']","['AE', 'T', 'AH', 'K', 'AH', 'N', 'S', 'IY']",8,0.4444444444444444,0.375
9159,museady,"['M', 'Y', 'UW1', 'Z', 'IY0', 'D', 'EY2']","['M', 'Y', 'UW', 'Z', 'IY', 'D', 'EY']",7,0.42857142857142855,0.42857142857142855
9182,peopersater,"['P', 'IY1', 'P', 'ER0', 'EY2', 'S', 'T', 'ER0']","['P', 'IY', 'P', 'ER', 'EY', 'S', 'T', 'ER']",8,0.36363636363636365,0.375
9191,peopinued,"['P', 'IY2', 'AH0', 'P', 'AY1', 'N', 'AH0', 'D']","['P', 'IY', 'AH', 'P', 'AY', 'N', 'AH', 'D']",8,0.3333333333333333,0.375
9214,advanan,"['AE1', 'D', 'V', 'AH0', 'N', 'AH0', 'N']","['AE', 'D', 'V', 'AH', 'N', 'AH', 'N']",7,0.2857142857142857,0.2857142857142857
9216,beforts,"['B', 'IH0', 'F', 'AO1', 'R', 'T', 'S']","['B', 'IH', 'F', 'AO', 'R', 'T', 'S']",7,0.2857142857142857,0.2857142857142857
9219,pervicishes,"['P', 'ER1', 'V', 'IH0', 'SH', 'IH0', 'S']","['P', 'ER', 'V', 'IH', 'SH', 'IH', 'S']",7,0.36363636363636365,0.42857142857142855
9228,ordinia,"['AO0', 'R', 'D', 'IH1', 'N', 'IY0', 'AH0']","['AO', 'R', 'D', 'IH', 'N', 'IY', 'AH']",7,0.2857142857142857,0.42857142857142855
9232,lebsiden,"['L', 'EH1', 'B', 'S', 'IH0', 'D', 'AH0', 'N']","['L', 'EH', 'B', 'S', 'IH', 'D', 'AH', 'N']",8,0.375,0.375
9240,folitit,"['F', 'AA1', 'L', 'AH0', 'T', 'AH0', 'T']","['F', 'AA', 'L', 'AH', 'T', 'AH', 'T']",7,0.2857142857142857,0.2857142857142857
9245,agrisiter,"['AE1', 'G', 'R', 'AH0', 'S', 'AY2', 'T', 'ER0']","['AE', 'G', 'R', 'AH', 'S', 'AY', 'T', 'ER']",8,0.3333333333333333,0.375
9257,univel,"['Y', 'UW1', 'N', 'AH0', 'V', 'AH0', 'L']","['Y', 'UW', 'N', 'AH', 'V', 'AH', 'L']",7,0.3333333333333333,0.2857142857142857
9260,arogruple,"['ER0', 'AO1', 'G', 'R', 'AH0', 'P', 'AH0', 'L']","['ER', 'AO', 'G', 'R', 'AH', 'P', 'AH', 'L']",8,0.4444444444444444,0.375
9262,croupaper,"['K', 'R', 'UW1', 'P', 'EY2', 'P', 'ER0']","['K', 'R', 'UW', 'P', 'EY', 'P', 'ER']",7,0.3333333333333333,0.42857142857142855
9264,bodepted,"['B', 'AA1', 'D', 'AH0', 'P', 'T', 'IH0', 'D']","['B', 'AA', 'D', 'AH', 'P', 'T', 'IH', 'D']",8,0.375,0.375
9266,howelopment,"['HH', 'AW1', 'AH0', 'L', 'P', 'AH0', 'M', 'T']","['HH', 'AW', 'AH', 'L', 'P', 'AH', 'M', 'T']",8,0.2727272727272727,0.5
9268,phortinly,"['F', 'AO1', 'R', 'T', 'IH0', 'N', 'L', 'IY0']","['F', 'AO', 'R', 'T', 'IH', 'N', 'L', 'IY']",8,0.3333333333333333,0.375
9280,mannarters,"['M', 'AE1', 'N', 'ER0', 'T', 'ER0', 'Z']","['M', 'AE', 'N', 'ER', 'T', 'ER', 'Z']",7,0.3,0.2857142857142857
9286,furivited,"['F', 'ER1', 'AH0', 'V', 'IH0', 'T', 'IH0', 'D']","['F', 'ER', 'AH', 'V', 'IH', 'T', 'IH', 'D']",8,0.3333333333333333,0.375
9290,havorent,"['HH', 'AE1', 'V', 'ER0', 'AH0', 'N', 'T']","['HH', 'AE', 'V', 'ER', 'AH', 'N', 'T']",7,0.375,0.42857142857142855
9295,oppartion,"['AH0', 'P', 'AA1', 'R', 'SH', 'AH0', 'N']","['AH', 'P', 'AA', 'R', 'SH', 'AH', 'N']",7,0.3333333333333333,0.2857142857142857
9298,cornady,"['K', 'AO1', 'R', 'N', 'AH0', 'D', 'IY0']","['K', 'AO', 'R', 'N', 'AH', 'D', 'IY']",7,0.2857142857142857,0.2857142857142857
9306,rultdomes,"['R', 'AH1', 'L', 'T', 'M', 'UW2', 'D', 'Z']","['R', 'AH', 'L', 'T', 'M', 'UW', 'D', 'Z']",8,0.3333333333333333,0.5
9309,tonsidary,"['T', 'AA1', 'N', 'S', 'IH0', 'D', 'R', 'EY0']","['T', 'AA', 'N', 'S', 'IH', 'D', 'R', 'EY']",8,0.3333333333333333,0.5
9328,hackedins,"['HH', 'AE1', 'K', 'AH0', 'D', 'IY2', 'N', 'Z']","['HH', 'AE', 'K', 'AH', 'D', 'IY', 'N', 'Z']",8,0.3333333333333333,0.375
9332,comethly,"['K', 'AH1', 'M', 'AH0', 'TH', 'L', 'IY0']","['K', 'AH', 'M', 'AH', 'TH', 'L', 'IY']",7,0.375,0.2857142857142857
9337,aculege,"['AH0', 'K', 'Y', 'UW1', 'L', 'IH0', 'JH']","['AH', 'K', 'Y', 'UW', 'L', 'IH', 'JH']",7,0.2857142857142857,0.2857142857142857
9339,papposper,"['P', 'AE1', 'P', 'AH0', 'S', 'P', 'ER0']","['P', 'AE', 'P', 'AH', 'S', 'P', 'ER']",7,0.3333333333333333,0.42857142857142855
9341,sporiam,"['S', 'P', 'AO1', 'R', 'IY0', 'AH0', 'M']","['S', 'P', 'AO', 'R', 'IY', 'AH', 'M']",7,0.42857142857142855,0.2857142857142857
9344,relpits,"['R', 'EH1', 'L', 'P', 'IH0', 'T', 'S']","['R', 'EH', 'L', 'P', 'IH', 'T', 'S']",7,0.2857142857142857,0.2857142857142857
9346,towarkable,"['T', 'OW1', 'ER0', 'K', 'AE2', 'B', 'AH0', 'L']","['T', 'OW', 'ER', 'K', 'AE', 'B', 'AH', 'L']",8,0.3,0.5
9348,retteasions,"['R', 'EH2', 'T', 'IY1', 'ZH', 'AH0', 'N', 'Z']","['R', 'EH', 'T', 'IY', 'ZH', 'AH', 'N', 'Z']",8,0.2727272727272727,0.375
9354,goveraties,"['G', 'AH1', 'V', 'ER0', 'EY2', 'T', 'IY0', 'Z']","['G', 'AH', 'V', 'ER', 'EY', 'T', 'IY', 'Z']",8,0.3,0.375
9358,everythippi,"['EH2', 'V', 'ER0', 'TH', 'IY1', 'T', 'IY0', 'P']","['EH', 'V', 'ER', 'TH', 'IY', 'T', 'IY', 'P']",8,0.2727272727272727,0.5
9363,beforia,"['B', 'EH0', 'F', 'AO1', 'R', 'IY0', 'AH0']","['B', 'EH', 'F', 'AO', 'R', 'IY', 'AH']",7,0.2857142857142857,0.2857142857142857
9382,beforts,"['B', 'IH0', 'F', 'AO1', 'R', 'T', 'S']","['B', 'IH', 'F', 'AO', 'R', 'T', 'S']",7,0.2857142857142857,0.2857142857142857
9394,streemence,"['S', 'T', 'R', 'IY1', 'M', 'AH0', 'N', 'S']","['S', 'T', 'R', 'IY', 'M', 'AH', 'N', 'S']",8,0.4,0.375
9428,wituric,"['W', 'IH0', 'T', 'UH1', 'R', 'IH0', 'K']","['W', 'IH', 'T', 'UH', 'R', 'IH', 'K']",7,0.2857142857142857,0.42857142857142855
9443,shorefors,"['SH', 'AO1', 'R', 'F', 'AO2', 'R', 'Z']","['SH', 'AO', 'R', 'F', 'AO', 'R', 'Z']",7,0.3333333333333333,0.42857142857142855
9456,advantion,"['AE0', 'D', 'V', 'AE1', 'N', 'SH', 'AH0', 'N']","['AE', 'D', 'V', 'AE', 'N', 'SH', 'AH', 'N']",8,0.3333333333333333,0.375
9472,invermic,"['IH0', 'N', 'V', 'ER1', 'M', 'IH0', 'K']","['IH', 'N', 'V', 'ER', 'M', 'IH', 'K']",7,0.375,0.2857142857142857
9479,forksor,"['F', 'AO1', 'K', 'S', 'AO1', 'R', 'F']","['F', 'AO', 'K', 'S', 'AO', 'R', 'F']",7,0.2857142857142857,0.42857142857142855
9490,anyonds,"['EH1', 'N', 'IY0', 'AH0', 'N', 'D', 'Z']","['EH', 'N', 'IY', 'AH', 'N', 'D', 'Z']",7,0.2857142857142857,0.2857142857142857
9492,afrioched,"['AH0', 'F', 'R', 'AY1', 'AH0', 'K', 'T']","['AH', 'F', 'R', 'AY', 'AH', 'K', 'T']",7,0.3333333333333333,0.42857142857142855
9496,wittican,"['W', 'IH1', 'T', 'IH0', 'K', 'AH0', 'N']","['W', 'IH', 'T', 'IH', 'K', 'AH', 'N']",7,0.375,0.2857142857142857
9498,gosidend,"['G', 'AA1', 'S', 'IH0', 'D', 'AH0', 'N', 'D']","['G', 'AA', 'S', 'IH', 'D', 'AH', 'N', 'D']",8,0.375,0.375
9514,molifor,"['M', 'AA1', 'L', 'IH0', 'F', 'AO0', 'R']","['M', 'AA', 'L', 'IH', 'F', 'AO', 'R']",7,0.2857142857142857,0.42857142857142855
9524,docidiance,"['D', 'OW0', 'S', 'AY1', 'D', 'AH0', 'N', 'S']","['D', 'OW', 'S', 'AY', 'D', 'AH', 'N', 'S']",8,0.3,0.375
9527,spagilly,"['S', 'P', 'AE1', 'G', 'AH0', 'L', 'IY0']","['S', 'P', 'AE', 'G', 'AH', 'L', 'IY']",7,0.375,0.2857142857142857
9528,delgand,"['D', 'EH1', 'L', 'G', 'AH0', 'N', 'D']","['D', 'EH', 'L', 'G', 'AH', 'N', 'D']",7,0.2857142857142857,0.2857142857142857
9535,payinernished,"['P', 'EY1', 'AH0', 'N', 'SH', 'ER2', 'N', 'Z']","['P', 'EY', 'AH', 'N', 'SH', 'ER', 'N', 'Z']",8,0.38461538461538464,0.375
9542,canuted,"['K', 'AH0', 'N', 'UW1', 'T', 'AH0', 'D']","['K', 'AH', 'N', 'UW', 'T', 'AH', 'D']",7,0.2857142857142857,0.2857142857142857
9548,rescocop,"['R', 'EH1', 'S', 'K', 'OW0', 'P', 'AA2', 'K']","['R', 'EH', 'S', 'K', 'OW', 'P', 'AA', 'K']",8,0.375,0.375
9561,oysernmen,"['OY1', 'Z', 'ER0', 'N', 'M', 'AH0', 'N']","['OY', 'Z', 'ER', 'N', 'M', 'AH', 'N']",7,0.4444444444444444,0.42857142857142855
9566,afrinside,"['AE1', 'F', 'R', 'IH0', 'N', 'S', 'AY2', 'D']","['AE', 'F', 'R', 'IH', 'N', 'S', 'AY', 'D']",8,0.3333333333333333,0.5
9568,presdary,"['P', 'R', 'EH1', 'S', 'D', 'ER0', 'IY0']","['P', 'R', 'EH', 'S', 'D', 'ER', 'IY']",7,0.375,0.2857142857142857
9573,togelles,"['T', 'AH0', 'G', 'EH1', 'L', 'AH0', 'Z']","['T', 'AH', 'G', 'EH', 'L', 'AH', 'Z']",7,0.375,0.42857142857142855
9578,nativious,"['N', 'AH0', 'T', 'IH1', 'V', 'IY0', 'AH0', 'S']","['N', 'AH', 'T', 'IH', 'V', 'IY', 'AH', 'S']",8,0.3333333333333333,0.375
9579,vistoney,"['V', 'IH1', 'S', 'T', 'AH0', 'N', 'IY0']","['V', 'IH', 'S', 'T', 'AH', 'N', 'IY']",7,0.375,0.2857142857142857
9586,counific,"['K', 'AW1', 'N', 'IH0', 'F', 'IH0', 'K']","['K', 'AW', 'N', 'IH', 'F', 'IH', 'K']",7,0.375,0.42857142857142855
9589,micturent,"['M', 'IH1', 'K', 'CH', 'ER0', 'AH0', 'N', 'T']","['M', 'IH', 'K', 'CH', 'ER', 'AH', 'N', 'T']",8,0.3333333333333333,0.375
9590,nobitan,"['N', 'AA1', 'B', 'AH0', 'T', 'AH0', 'N']","['N', 'AA', 'B', 'AH', 'T', 'AH', 'N']",7,0.42857142857142855,0.42857142857142855
9592,marroacted,"['M', 'ER0', 'OW1', 'K', 'AH0', 'T', 'IH0', 'D']","['M', 'ER', 'OW', 'K', 'AH', 'T', 'IH', 'D']",8,0.3,0.375
9598,produary,"['P', 'R', 'OW0', 'D', 'W', 'EY1', 'ER0', 'IY0']","['P', 'R', 'OW', 'D', 'W', 'EY', 'ER', 'IY']",8,0.375,0.5
9599,carselvely,"['K', 'AA0', 'R', 'S', 'EH1', 'L', 'V', 'IY0']","['K', 'AA', 'R', 'S', 'EH', 'L', 'V', 'IY']",8,0.4,0.375
9603,govencia,"['G', 'AH0', 'V', 'EH1', 'N', 'CH', 'AH0']","['G', 'AH', 'V', 'EH', 'N', 'CH', 'AH']",7,0.375,0.42857142857142855
9615,sudicle,"['S', 'UW1', 'D', 'AH0', 'K', 'AH0', 'L']","['S', 'UW', 'D', 'AH', 'K', 'AH', 'L']",7,0.2857142857142857,0.2857142857142857
9621,showeently,"['SH', 'OW1', 'AH0', 'N', 'T', 'L', 'IY0']","['SH', 'OW', 'AH', 'N', 'T', 'L', 'IY']",7,0.3,0.2857142857142857
9630,linuall,"['L', 'IH1', 'N', 'Y', 'AH0', 'W', 'AH0', 'L']","['L', 'IH', 'N', 'Y', 'AH', 'W', 'AH', 'L']",8,0.2857142857142857,0.375
9633,viothedges,"['V', 'AY2', 'OW0', 'TH', 'IY1', 'JH', 'IH0', 'Z']","['V', 'AY', 'OW', 'TH', 'IY', 'JH', 'IH', 'Z']",8,0.4,0.625
9634,unerywors,"['Y', 'UW1', 'N', 'ER0', 'W', 'ER2', 'Z']","['Y', 'UW', 'N', 'ER', 'W', 'ER', 'Z']",7,0.4444444444444444,0.42857142857142855
9640,privese,"['P', 'R', 'IH0', 'V', 'OW1', 'S', 'IY0']","['P', 'R', 'IH', 'V', 'OW', 'S', 'IY']",7,0.2857142857142857,0.2857142857142857
9646,comforape,"['K', 'AH1', 'M', 'F', 'ER0', 'M', 'OW2', 'P']","['K', 'AH', 'M', 'F', 'ER', 'M', 'OW', 'P']",8,0.3333333333333333,0.375
9652,parricant,"['P', 'AE1', 'R', 'AH0', 'K', 'AH0', 'N', 'T']","['P', 'AE', 'R', 'AH', 'K', 'AH', 'N', 'T']",8,0.3333333333333333,0.375
9657,stopelons,"['S', 'T', 'OW1', 'P', 'L', 'AO2', 'N', 'Z']","['S', 'T', 'OW', 'P', 'L', 'AO', 'N', 'Z']",8,0.4444444444444444,0.375
9659,leverious,"['L', 'EH1', 'V', 'ER0', 'IY0', 'AH0', 'S']","['L', 'EH', 'V', 'ER', 'IY', 'AH', 'S']",7,0.3333333333333333,0.42857142857142855
9665,repanst,"['R', 'IY0', 'P', 'AE1', 'N', 'T', 'S']","['R', 'IY', 'P', 'AE', 'N', 'T', 'S']",7,0.2857142857142857,0.2857142857142857
9666,tonfect,"['T', 'AA1', 'N', 'F', 'IH0', 'K', 'T']","['T', 'AA', 'N', 'F', 'IH', 'K', 'T']",7,0.2857142857142857,0.2857142857142857
9668,inveral,"['IH0', 'N', 'V', 'EH1', 'R', 'AH0', 'L']","['IH', 'N', 'V', 'EH', 'R', 'AH', 'L']",7,0.2857142857142857,0.2857142857142857
9669,remorno,"['R', 'IH0', 'M', 'AO1', 'R', 'N', 'OW0']","['R', 'IH', 'M', 'AO', 'R', 'N', 'OW']",7,0.2857142857142857,0.2857142857142857
9670,masidule,"['M', 'AE1', 'S', 'IH0', 'D', 'UW2', 'L']","['M', 'AE', 'S', 'IH', 'D', 'UW', 'L']",7,0.375,0.42857142857142855
9681,mangerstrar,"['M', 'AE1', 'NG', 'G', 'ER0', 'S', 'T', 'ER0']","['M', 'AE', 'NG', 'G', 'ER', 'S', 'T', 'ER']",8,0.36363636363636365,0.375
9702,orgustor,"['AO1', 'R', 'G', 'AH0', 'S', 'T', 'ER0']","['AO', 'R', 'G', 'AH', 'S', 'T', 'ER']",7,0.375,0.2857142857142857
9716,movetict,"['M', 'UW1', 'V', 'IH0', 'T', 'IH0', 'K', 'T']","['M', 'UW', 'V', 'IH', 'T', 'IH', 'K', 'T']",8,0.375,0.5
9719,innistage,"['IH0', 'N', 'IH1', 'S', 'T', 'AH0', 'JH']","['IH', 'N', 'IH', 'S', 'T', 'AH', 'JH']",7,0.3333333333333333,0.2857142857142857
9722,thovatis,"['TH', 'OW1', 'V', 'AH0', 'T', 'IH0', 'S']","['TH', 'OW', 'V', 'AH', 'T', 'IH', 'S']",7,0.375,0.42857142857142855
9726,somovidge,"['S', 'AH0', 'M', 'AA1', 'V', 'AH0', 'JH']","['S', 'AH', 'M', 'AA', 'V', 'AH', 'JH']",7,0.3333333333333333,0.42857142857142855
9729,wonthms,"['W', 'AH1', 'N', 'TH', 'M', 'AH0', 'S']","['W', 'AH', 'N', 'TH', 'M', 'AH', 'S']",7,0.2857142857142857,0.2857142857142857
9740,noberament,"['N', 'OW1', 'B', 'ER0', 'M', 'AH0', 'N', 'T']","['N', 'OW', 'B', 'ER', 'M', 'AH', 'N', 'T']",8,0.3,0.375
9742,indespan,"['IH1', 'N', 'D', 'IH0', 'S', 'P', 'AH0', 'N']","['IH', 'N', 'D', 'IH', 'S', 'P', 'AH', 'N']",8,0.375,0.375
9743,detabas,"['D', 'IH0', 'T', 'AA1', 'B', 'AH0', 'S']","['D', 'IH', 'T', 'AA', 'B', 'AH', 'S']",7,0.2857142857142857,0.42857142857142855
9748,gravelates,"['G', 'R', 'EY1', 'V', 'L', 'EY2', 'T', 'S']","['G', 'R', 'EY', 'V', 'L', 'EY', 'T', 'S']",8,0.3,0.375
9753,jambrin,"['JH', 'AE1', 'M', 'B', 'R', 'IH0', 'N']","['JH', 'AE', 'M', 'B', 'R', 'IH', 'N']",7,0.2857142857142857,0.42857142857142855
9756,desocria,"['D', 'AH0', 'S', 'K', 'AA1', 'R', 'IY0', 'AH0']","['D', 'AH', 'S', 'K', 'AA', 'R', 'IY', 'AH']",8,0.375,0.375
9773,refluder,"['R', 'IH0', 'F', 'L', 'UW1', 'D', 'ER0']","['R', 'IH', 'F', 'L', 'UW', 'D', 'ER']",7,0.375,0.42857142857142855
9780,plassuret,"['P', 'L', 'AE1', 'S', 'Y', 'UW0', 'R', 'T']","['P', 'L', 'AE', 'S', 'Y', 'UW', 'R', 'T']",8,0.3333333333333333,0.375
9788,assairenes,"['AH0', 'S', 'EY1', 'R', 'IY2', 'N', 'Z']","['AH', 'S', 'EY', 'R', 'IY', 'N', 'Z']",7,0.3,0.42857142857142855
9801,millessing,"['M', 'IH1', 'L', 'AH0', 'S', 'IH0', 'NG']","['M', 'IH', 'L', 'AH', 'S', 'IH', 'NG']",7,0.3,0.2857142857142857
9810,sinuted,"['S', 'IH1', 'N', 'AH0', 'T', 'IH0', 'D']","['S', 'IH', 'N', 'AH', 'T', 'IH', 'D']",7,0.2857142857142857,0.2857142857142857
9816,shosequin,"['SH', 'OW1', 'S', 'K', 'W', 'IH0', 'N']","['SH', 'OW', 'S', 'K', 'W', 'IH', 'N']",7,0.4444444444444444,0.42857142857142855
9817,readuct,"['R', 'IY2', 'AH0', 'D', 'AH1', 'K', 'T']","['R', 'IY', 'AH', 'D', 'AH', 'K', 'T']",7,0.2857142857142857,0.42857142857142855
9818,sindity,"['S', 'IH1', 'N', 'D', 'AH0', 'T', 'IY0']","['S', 'IH', 'N', 'D', 'AH', 'T', 'IY']",7,0.2857142857142857,0.2857142857142857
9828,converday,"['K', 'AA1', 'N', 'V', 'R', 'EY2', 'D']","['K', 'AA', 'N', 'V', 'R', 'EY', 'D']",7,0.3333333333333333,0.2857142857142857
9835,fillialis,"['F', 'IH0', 'L', 'AY1', 'AH0', 'L', 'AH0', 'S']","['F', 'IH', 'L', 'AY', 'AH', 'L', 'AH', 'S']",8,0.3333333333333333,0.375
9856,pergarcher,"['P', 'ER1', 'G', 'AA0', 'R', 'K', 'Y', 'ER0']","['P', 'ER', 'G', 'AA', 'R', 'K', 'Y', 'ER']",8,0.3,0.5
9862,havolvise,"['HH', 'AE1', 'V', 'AH0', 'L', 'V', 'AY2', 'Z']","['HH', 'AE', 'V', 'AH', 'L', 'V', 'AY', 'Z']",8,0.4444444444444444,0.375
9889,addiniant,"['AH0', 'D', 'IH1', 'N', 'IY0', 'AH0', 'N', 'T']","['AH', 'D', 'IH', 'N', 'IY', 'AH', 'N', 'T']",8,0.3333333333333333,0.375
9898,nealthcal,"['N', 'EH1', 'L', 'TH', 'K', 'AH0', 'L']","['N', 'EH', 'L', 'TH', 'K', 'AH', 'L']",7,0.3333333333333333,0.42857142857142855
9900,orgural,"['AO0', 'R', 'G', 'Y', 'UH1', 'R', 'AH0', 'L']","['AO', 'R', 'G', 'Y', 'UH', 'R', 'AH', 'L']",8,0.2857142857142857,0.375
9902,bedditin,"['B', 'EH1', 'D', 'AH0', 'T', 'AH0', 'N']","['B', 'EH', 'D', 'AH', 'T', 'AH', 'N']",7,0.375,0.2857142857142857
9909,locisty,"['L', 'OW1', 'S', 'IH0', 'S', 'T', 'IY0']","['L', 'OW', 'S', 'IH', 'S', 'T', 'IY']",7,0.2857142857142857,0.42857142857142855
9912,regreend,"['R', 'IY0', 'G', 'R', 'IY1', 'N', 'D']","['R', 'IY', 'G', 'R', 'IY', 'N', 'D']",7,0.375,0.2857142857142857
9915,watchously,"['W', 'AA1', 'CH', 'AH0', 'S', 'L', 'IY0']","['W', 'AA', 'CH', 'AH', 'S', 'L', 'IY']",7,0.3,0.2857142857142857
9928,comisfore,"['K', 'AH0', 'M', 'IH1', 'S', 'F', 'ER0']","['K', 'AH', 'M', 'IH', 'S', 'F', 'ER']",7,0.3333333333333333,0.42857142857142855
9934,funlehon,"['F', 'AH1', 'N', 'L', 'AH0', 'HH', 'AA0', 'N']","['F', 'AH', 'N', 'L', 'AH', 'HH', 'AA', 'N']",8,0.375,0.5
9944,shoulable,"['SH', 'UW1', 'L', 'AH0', 'B', 'AH0', 'L']","['SH', 'UW', 'L', 'AH', 'B', 'AH', 'L']",7,0.3333333333333333,0.2857142857142857
9950,enternmere,"['EH0', 'N', 'T', 'ER1', 'N', 'M', 'ER0']","['EH', 'N', 'T', 'ER', 'N', 'M', 'ER']",7,0.3,0.42857142857142855
9956,fitends,"['F', 'AY1', 'T', 'AH0', 'N', 'D', 'Z']","['F', 'AY', 'T', 'AH', 'N', 'D', 'Z']",7,0.2857142857142857,0.2857142857142857
9959,filvens,"['F', 'IH1', 'L', 'V', 'AH0', 'N', 'Z']","['F', 'IH', 'L', 'V', 'AH', 'N', 'Z']",7,0.2857142857142857,0.2857142857142857
9972,farthdox,"['F', 'AA1', 'R', 'TH', 'D', 'AH0', 'K', 'S']","['F', 'AA', 'R', 'TH', 'D', 'AH', 'K', 'S']",8,0.375,0.5
